"x1","x2","x3","x4","x5","z"
2,1,0,2,2,4.05626828546551
0,0,1,4,0,3.11792088006197
1,1,0,3,0,0.987233885586875
0,0,0,0,1,3.29612605986624
2,0,1,0,1,0.742461023846987
1,1,2,0,0,3.42653307164763
1,0,2,3,1,2.25645670232262
1,1,2,3,0,33.3698781534114
0,0,0,0,2,2.96867873408192
1,1,0,3,2,0.995379427277919
1,1,0,0,0,8.02513011135744
2,1,0,2,0,1.1152034167021
0,0,2,4,0,1.42300703151988
0,0,0,4,1,2.386793135095
2,0,2,1,2,0.954926691623154
0,1,1,4,0,3.51854604783943
0,1,1,1,2,2.82660441402804
1,0,0,3,0,1.11047059910084
1,1,0,2,1,2.00708777068013
2,0,0,3,1,4.87050023461172
1,0,0,3,1,0.589857631493921
1,1,1,0,2,1.57653485116423
2,0,1,2,0,0.0956957212214058
1,0,2,4,1,1.57805460471734
1,1,0,2,1,1.85878593951739
0,1,1,3,1,5.98922512848846
0,1,0,2,0,8.09898240362111
0,0,2,2,2,2.24764355028947
1,0,1,0,0,1.35613061883996
0,1,1,2,1,4.1691780503036
2,0,1,0,0,-0.931536999546473
2,1,1,2,2,9.60151524523339
1,0,0,2,1,2.70273529584514
1,1,2,2,1,0.448312420996751
0,1,2,3,0,4.59325347555695
1,0,1,1,0,0.931229283399043
0,1,2,2,1,0.993260840802377
2,1,0,3,1,-0.905071920553753
2,0,2,2,2,2.59545152601501
2,0,2,4,1,1.05214773332294
0,0,2,1,2,3.58525149773773
2,1,1,2,0,5.15718135521581
2,0,2,1,0,-0.150769656379727
1,0,1,0,1,-1.45737090393269
0,0,1,1,2,5.24767953271067
0,1,1,0,2,2.41531928314484
1,1,0,0,0,1.32926784840733
2,1,1,3,0,2.80489731943501
0,1,2,0,2,2.44582262715884
2,1,1,0,2,12.0069434863603
0,0,0,2,0,7.51160937308209
1,0,1,0,1,0.174628916928913
1,0,2,2,0,-0.0165943466966204
0,1,0,1,1,-1.00200031965267
1,0,0,0,1,-1.87858560826916
2,1,2,1,1,3.96496217182276
0,1,0,4,0,3.37298273089799
0,1,2,2,2,6.27477831090218
1,1,0,4,2,1.72219077564089
1,0,0,1,2,1.19149561266375
1,1,2,3,2,3.43985555696055
2,1,2,4,1,4.75069188114808
1,1,0,3,2,1.78440569564954
2,0,1,4,1,3.3915531624113
0,0,0,2,0,3.65539846361852
0,1,2,4,0,8.01768905293569
1,0,2,1,1,0.0281959163641584
1,1,2,3,0,2.58154835575059
2,1,0,3,0,2.37554354507452
0,0,1,1,0,0.642101878819457
2,0,1,2,1,2.51782812045154
0,1,1,3,1,3.41250230328081
0,1,1,3,2,2.54719534355448
1,0,1,0,2,0.208393175411923
1,0,0,3,1,0.759219605159151
0,0,2,1,1,2.95241609355784
0,1,0,4,1,2.84678518389893
0,1,1,4,2,2.62215197324937
2,1,1,1,2,3.26332657114493
2,0,1,4,0,1.10202161451493
0,0,1,3,2,2.92830972149119
2,0,2,4,2,2.44982183542824
1,1,2,2,0,1.46094391128341
0,1,0,1,0,2.32164154632528
2,0,2,3,0,3.61810892345873
1,1,2,1,2,2.47406588603655
2,1,2,2,0,1.63134273153959
1,0,0,1,2,1.69172467592781
2,1,1,4,1,4.12649732565844
0,0,2,1,1,-1.54050782521705
1,0,2,2,1,0.915951638698043
1,1,1,2,0,2.74955307111095
1,1,1,3,0,-0.405055771258641
1,1,0,3,1,-0.719492505786713
1,0,2,4,2,1.40589854565123
1,1,2,3,0,1.29290890633458
2,0,0,1,1,3.33160091518753
2,0,1,4,0,2.98555180772135
0,0,0,4,1,0.9827956198656
2,1,1,0,0,2.6568679692493
1,1,2,1,2,3.17987830338969
0,0,2,4,1,2.43333346156885
1,0,0,0,2,2.0857361524203
1,0,2,3,0,-0.235009508215107
1,1,1,0,0,0.912688652676422
0,1,2,3,0,1.7694533071001
0,0,0,4,0,0.552117472287408
2,0,2,1,2,3.77553333609088
2,0,1,4,0,2.03008637521192
0,1,1,2,1,4.32232333785918
0,0,0,0,2,1.45581684224698
2,1,0,3,0,7.43852031664057
2,0,2,2,0,4.00795188579866
0,0,0,4,0,0.036129806415405
0,0,2,1,0,0.757944038223786
2,0,2,0,0,5.31424226891663
1,0,2,2,0,3.27042142998575
1,1,2,3,2,2.80912009845277
1,1,2,1,0,0.0738743284503131
2,0,0,2,2,3.09755896881688
1,1,2,1,0,4.93911645241622
2,1,2,4,1,4.53389920781657
1,0,1,0,0,0.897060985812623
2,0,2,0,0,1.96963166429419
0,1,0,0,1,2.72018278999514
1,1,2,0,1,0.652806371940068
2,1,2,2,2,5.22798096960751
1,1,0,3,2,-0.381816982296963
2,1,0,2,0,2.8077045142591
2,0,0,1,0,7.79906786181052
2,1,1,0,0,0.17926141309873
1,0,0,1,2,0.695866267819453
1,0,0,4,2,0.0776646340657356
0,1,2,4,0,2.83433552503876
2,0,1,1,0,4.74580368503211
0,1,0,1,1,10.6149172531414
1,1,2,4,0,5.58484082710289
1,1,0,1,2,0.967553028529689
1,0,0,3,0,-0.036344606028491
0,0,0,0,2,4.46911432150115
1,0,1,3,2,1.66092180396924
1,1,0,3,1,3.88228328132838
2,1,2,1,0,9.61401138842579
2,0,1,3,2,1.13015265634003
2,1,2,3,2,3.05130946729381
0,1,1,1,2,3.45615993051149
1,1,0,4,1,1.32889152497232
1,1,0,0,1,0.668150618720657
1,1,1,0,0,0.0915094186249654
0,0,0,0,0,-0.588389541358918
2,1,0,3,2,4.49027456996956
0,0,2,3,2,3.44176432182423
0,0,0,0,0,3.08758706104649
1,0,1,1,2,0.786177003854554
2,0,2,0,2,2.11357438368998
2,0,1,0,0,1.59738993475801
0,1,2,3,2,6.40707976056766
1,0,0,3,2,0.34809159530809
0,1,2,2,1,5.07053153943387
2,1,2,1,2,21.819590792068
1,1,1,1,1,1.10331540347975
2,1,1,2,0,4.46061924000971
2,0,2,1,0,-0.94517280490592
0,1,0,3,0,1.12370781294316
1,0,2,0,1,1.08829002226772
0,0,1,3,2,4.06784733032002
2,1,1,2,2,12.0654008944697
2,0,1,0,2,1.02681577002647
0,0,0,2,1,0.337955092758776
0,0,0,4,0,4.73141206350906
0,1,2,4,2,4.60611053180689
0,1,0,1,0,3.83993109736709
2,1,0,0,0,2.8721640010627
1,0,0,1,0,-0.680947830422242
0,0,1,1,0,1.40240227069764
2,0,1,1,2,-0.440944343683742
0,1,0,3,1,6.23179903899719
1,1,1,0,2,1.38386128076229
2,0,0,4,0,2.94410571732918
1,0,2,0,2,1.11308855465067
2,0,1,2,2,2.50720155238558
2,0,0,2,0,2.75936718896206
0,1,2,4,2,2.94426386156837
0,1,2,3,1,7.31499744730328
0,1,0,4,1,2.75319539480717
2,1,1,0,1,0.786865852129461
2,1,1,0,0,3.8702581440569
2,1,2,2,0,7.06882438235509
2,1,1,4,2,4.6825922891615
2,0,0,1,0,0.478451500892793
2,0,0,4,2,3.97527411990746
1,1,2,1,2,1.07636491919958
0,0,1,3,1,1.75492482121948
0,1,0,3,2,4.54249799506591
1,1,0,4,2,3.05944483754749
2,1,0,3,0,4.74716162730374
2,0,2,2,2,5.52410868841066
0,1,0,3,2,5.34456457269498
0,0,0,2,1,2.67411220540344
2,1,2,1,2,4.1165003119508
0,0,1,0,2,2.7052529617412
0,0,1,2,0,1.68274750072812
2,1,1,0,1,1.34562802474458
2,1,0,0,1,3.36466246082028
2,1,0,2,0,4.14687986265496
2,0,1,4,1,0.954904969332961
2,0,1,2,2,3.21277369375105
2,1,2,2,2,6.82768686729789
1,0,1,2,2,1.66172554171096
0,1,0,1,0,12.7607568872831
2,0,1,1,1,-0.411913287788735
1,0,1,3,2,0.428556120368279
2,1,0,2,2,3.57691085283482
0,0,1,0,0,-0.391390993857239
0,1,0,0,1,4.0131547477343
2,1,0,3,1,3.2282275125012
1,0,0,1,2,1.0949543714828
2,0,1,4,0,12.7526169954405
2,1,2,1,0,3.50206614898694
2,0,2,0,0,3.23837757437517
2,0,2,0,2,1.10858674874518
0,1,1,1,1,2.80011100567525
1,0,0,2,2,2.43589410366383
2,1,0,4,2,2.35550969380679
2,0,2,1,0,1.52242174156224
2,0,1,2,1,2.53666706718295
0,1,0,0,0,7.71318680569863
2,0,2,0,2,2.79518246310836
0,0,0,2,2,2.13695655395168
0,0,1,3,1,0.127422477333029
2,0,0,0,1,4.73840891711862
2,1,1,1,2,2.89033504815424
2,0,2,3,2,1.70995793198499
1,1,0,3,1,0.984932450697424
0,1,2,0,2,4.91947744220475
0,1,1,4,0,1.38777802966662
1,0,0,0,1,-0.0930171730266053
0,0,2,0,2,10.3042138138798
0,0,1,4,1,1.74531037228376
2,1,1,4,0,8.03239910954706
1,1,2,4,0,2.02370910535871
1,1,1,2,0,0.890499910140862
2,0,2,4,2,1.43349447443864
0,1,0,2,2,2.58728267807227
2,0,1,1,0,-1.02341087504142
0,0,0,4,2,2.28488482621085
0,0,0,0,1,0.938765553548871
0,0,2,0,2,4.54472404532791
1,1,2,0,1,6.47982002038767
1,1,0,0,2,3.42550278378746
2,0,1,4,0,2.63014256714897
1,0,2,2,0,-2.81413422998423
2,0,1,1,2,2.23626883484672
2,1,0,1,1,6.50755487400599
0,0,1,4,0,0.965351520239791
1,1,2,2,1,1.57570373597321
0,0,2,4,0,2.89965039527152
2,0,1,2,1,-1.33154391290739
0,1,2,4,2,3.7740624968384
0,1,0,4,2,1.08780415208123
1,0,2,1,1,0.0476107761929063
1,1,0,4,2,2.98828241496544
1,1,1,4,2,2.48703992696381
1,1,0,3,0,-0.020498467236245
0,1,1,3,1,3.48788840755461
1,1,0,4,1,3.27616637783708
2,0,1,4,2,0.998408908828582
1,0,0,1,1,0.319044043971478
0,1,0,1,2,5.79580043338369
0,1,2,0,2,3.0793525820766
0,0,1,0,1,-0.618063607302313
0,1,0,0,2,5.66049226126306
0,1,0,4,0,2.28367513824675
0,1,0,1,2,7.91005347970983
2,1,2,3,2,4.59305815587508
2,1,2,3,1,3.58271489908272
1,0,1,3,0,-0.560925396093585
0,0,0,4,2,4.09350931178184
0,0,0,1,0,-0.499484897581421
1,0,1,0,0,0.635904660756003
1,1,1,2,1,1.01576175442446
2,1,2,4,0,3.41099325792863
1,0,2,1,1,1.85176619933015
2,1,2,3,1,1.63371658738481
2,0,2,2,2,3.60320392736395
2,1,0,2,0,3.57739803029269
2,1,1,1,2,1.85902012162573
2,0,0,4,0,2.87568481892323
0,0,0,0,2,2.18374931396449
2,1,0,0,0,3.12594888560578
1,1,1,2,2,2.17052524085166
1,0,0,1,0,-1.32785046414591
1,0,2,4,1,1.12153707881503
0,0,1,2,1,1.28403725879094
0,1,0,1,2,9.72889057630088
1,0,2,1,0,-1.04431799649287
1,0,0,3,1,0.179815204791599
0,0,1,3,1,4.8357130568968
2,1,1,4,1,3.04789677497778
0,0,0,2,2,1.36762120628555
2,0,0,3,2,2.74300738655639
1,0,0,2,2,1.01860579433596
0,1,0,4,0,4.94731751104858
1,1,2,1,0,3.36766832826354
1,1,0,3,0,-0.38824154356104
2,1,1,0,2,1.11563288699681
1,0,2,0,1,-0.257293933812274
0,0,0,1,1,3.78378695695413
0,1,2,0,1,1.10544440563427
0,0,2,2,2,0.250223605351006
2,1,0,0,1,1.75150751622293
1,1,1,2,2,4.06569728947592
0,1,1,3,0,5.09153293696918
0,1,1,3,2,1.83009462360802
1,0,2,1,2,2.57657070579562
0,0,1,4,1,1.35209235327673
1,0,2,0,1,-0.375930320323913
0,0,1,3,1,1.39086862315571
0,1,0,4,0,5.0713292871379
2,1,2,1,2,3.4113280133724
0,1,2,4,0,2.63889747930721
1,1,2,3,2,5.44513522302038
0,1,2,4,0,9.75624912031426
0,0,2,0,0,1.02234395475345
1,0,2,4,2,4.05201437168063
1,1,0,4,0,3.33543283682313
2,0,0,3,0,1.41186486636481
1,1,0,3,1,1.17114060849335
1,1,1,0,1,1.3881523429822
2,0,0,0,2,6.61795859592705
0,0,1,0,0,-0.722778299019351
0,0,0,1,0,-0.509103382389691
0,1,1,0,2,5.57985034443831
1,1,2,1,0,3.35598192835209
2,1,0,0,2,2.75374570640905
2,1,1,1,1,0.583272459087089
1,0,2,0,0,1.29022812636931
0,0,0,2,1,0.852473082279824
2,0,2,2,2,2.71653937760056
2,1,0,4,0,3.73768579372972
0,0,2,1,0,1.77466724735584
2,1,0,4,1,3.76985353655334
2,0,0,4,1,-0.0691819448515278
2,1,2,1,1,4.22967392564892
1,1,0,2,0,-0.341166388979365
0,0,0,4,1,2.73763202052422
2,1,2,2,2,1.0590096250487
0,0,1,4,0,3.95877872299335
2,0,0,4,2,-0.521047201371115
2,0,0,2,2,3.74976623886219
0,0,2,1,0,0.696290992210462
2,0,1,0,0,3.36307106874237
2,0,1,3,0,1.50259812132306
0,1,2,0,0,5.05802299143264
1,0,0,3,1,1.59860737759397
0,1,0,0,2,1.10032661112712
0,0,1,0,0,1.06414539184946
2,1,0,0,1,-0.661324763794469
0,1,2,4,2,3.18496905072117
1,1,0,4,2,0.190936685713247
1,0,1,1,0,1.19416385562694
1,1,1,1,2,5.73240078598718
1,0,1,1,1,-0.710601825825809
2,1,0,1,1,4.23584281869452
0,1,0,0,2,3.16417750099158
0,1,0,1,1,3.44371460341724
2,0,0,1,2,2.43182150408922
1,0,0,1,2,1.29859149070914
1,0,0,0,1,-0.833519710284105
2,1,1,2,2,4.18627782616766
0,1,0,2,1,4.06273819366039
2,0,0,1,0,0.918428402400035
2,1,0,4,1,3.65844747253309
2,1,2,4,0,2.46219615260676
0,0,0,3,2,0.0868629735252384
0,0,1,2,2,4.61172839521075
0,0,0,3,1,-0.115751681818003
0,1,0,0,0,1.52159561330954
2,1,2,4,1,9.51838656085485
1,1,2,3,1,9.79444205452864
1,0,0,2,0,-0.840194169167096
2,1,0,1,0,0.383937609106292
2,1,1,3,0,0.152667633327796
2,1,1,2,2,2.70225168486524
2,0,0,0,1,8.07355176800524
1,1,1,0,1,2.13347726665398
2,0,2,1,2,5.15506737716139
1,0,2,1,1,3.09220541415615
0,1,1,0,2,4.63034954320108
0,1,0,3,1,8.0369919112444
2,0,2,1,2,1.70760297170334
0,1,1,2,1,0.158402625268079
1,1,0,0,2,2.38502191132938
2,1,1,0,0,5.98950770470364
1,0,0,2,2,2.86356670199006
1,0,1,0,1,-1.06716257613095
0,0,2,3,2,5.61273227361442
0,0,1,0,0,1.24400982770532
0,0,1,1,1,0.203920559996545
2,1,1,1,2,3.02234597631329
2,1,2,1,0,2.86165418402879
1,0,0,0,2,-1.23224228675547
1,0,1,2,0,-0.52839990783201
1,0,2,4,2,1.5808524989271
1,0,0,0,2,-1.80405923615545
1,1,2,1,2,2.55585402161294
2,1,0,4,2,1.33699629345115
2,0,0,4,1,4.97347053904701
0,1,1,3,0,8.74462991030538
2,0,0,0,2,1.72246980425357
2,1,2,1,0,6.73921472130168
0,1,0,1,2,6.46346727208412
1,1,2,1,0,4.54669261637052
0,0,1,0,0,0.801135737161632
0,0,1,4,1,1.79493509485954
0,0,1,1,2,3.34553608668166
0,0,2,3,1,0.231016664526678
0,0,0,0,2,1.37961803282102
1,0,2,4,2,1.01590679621051
0,1,1,3,1,11.1848457595174
2,1,0,3,2,2.63163240274044
2,1,2,4,0,4.06186376755259
2,0,0,0,0,-0.820579993779668
2,1,2,2,0,4.24106144975842
1,0,2,3,2,-1.60522795277815
2,1,0,1,1,3.36074164316994
0,0,1,0,0,2.01468974997694
0,0,2,3,0,2.41879447004616
1,1,2,1,1,1.30098831345306
2,0,2,3,1,0.695930573037581
0,0,2,3,0,1.24534262777045
1,0,2,1,0,0.579885823823587
1,0,1,3,2,2.65257757397994
1,1,1,3,0,4.07583123170976
2,1,2,2,2,3.28146786744659
2,0,0,0,1,0.630851059247176
0,0,0,4,0,6.78655117875246
2,1,1,0,2,6.76875424369191
2,0,1,0,0,0.711135038400066
0,1,0,1,1,0.697895049929952
0,1,0,0,1,1.22378574597654
2,0,2,0,1,-0.676442498780888
1,0,2,1,1,0.457395230691173
2,1,0,0,0,1.11385039911376
1,0,2,2,0,-0.154502961523246
1,1,0,2,1,0.243339028562106
2,1,0,1,2,6.31100252760267
0,0,1,3,1,4.90971004438254
1,0,0,3,1,0.72067060178124
1,0,2,3,1,0.356224157314364
2,0,0,1,2,2.42488290893762
2,0,0,0,2,-0.209274096993409
1,0,0,3,0,0.585557557913408
2,1,2,1,0,5.36876467392719
0,1,1,1,1,7.43364276115348
0,1,1,0,2,2.62123516182416
1,0,1,1,2,-1.26887306209741
1,0,0,0,0,-0.0161246548373564
1,1,2,0,0,1.49976867750363
2,1,0,0,0,2.53286701395896
0,1,2,2,0,3.6202798197449
1,1,1,3,1,0.710566993334122
2,0,1,2,0,0.427306001558878
2,0,2,1,2,4.69397201397209
1,1,1,2,1,3.07654236523322
2,0,1,2,1,2.23596700618186
1,1,1,4,1,0.660986162911525
1,0,2,4,0,0.220883776321923
1,0,0,1,1,-0.490723633347111
0,1,1,3,1,0.727696454657445
2,0,1,4,0,0.487198786839549
0,1,2,3,1,4.61456148747497
1,1,2,3,2,8.33824547739887
0,1,0,1,0,3.30987896872658
0,0,1,3,1,0.783784194659048
2,0,2,0,1,0.694580974059165
2,0,2,2,0,0.857842698444768
2,0,1,3,2,3.25392388449759
1,1,0,3,0,-0.545260171332624
1,1,1,2,0,0.56548482393498
0,0,0,0,0,1.76057516643701
1,0,2,1,1,2.18197337876283
2,1,2,1,0,4.61124016936092
1,0,2,4,0,4.63187960040609
0,0,0,2,2,2.16333046938319
1,0,2,0,0,0.883047820957146
2,0,2,4,2,3.56386439123608
0,0,0,1,1,2.50641716941669
1,0,0,4,1,2.60394945835301
2,0,2,3,2,1.53266722005893
2,0,2,4,0,5.20161761783018
0,0,2,2,0,0.253932715599036
2,1,2,2,0,5.3608826831131
0,0,2,3,0,1.54380130720302
0,0,2,2,1,1.81261501538501
0,0,0,0,0,1.47871061702854
1,0,1,4,2,0.227368256432608
1,1,0,3,2,2.44261567760623
1,0,0,0,2,-1.53902092121701
2,0,1,2,1,1.77222033430794
1,1,2,0,1,1.58568746929829
1,0,0,0,0,-0.399835769934805
0,1,0,2,1,0.204915834503954
0,1,2,2,2,5.77098685891141
0,1,0,2,0,4.39321424087355
1,1,1,0,2,0.903265389566334
1,1,1,2,0,0.64247371708428
2,0,0,4,0,3.28021418497501
1,1,1,1,1,4.98801891005879
2,1,2,4,0,2.76592620769404
1,0,1,0,1,0.919307321860157
0,1,1,1,1,2.24979437680477
1,1,2,1,0,1.12334603797094
1,1,1,1,2,3.33580035961029
0,0,0,4,2,1.07667798057586
1,1,1,3,1,1.66516707060786
2,1,2,0,1,7.55537718297217
0,0,2,3,1,2.78275471192129
2,1,0,3,0,5.89649059128248
1,0,2,2,1,-1.0117910806856
2,1,1,1,0,2.79958789401616
0,1,1,3,2,-0.74259801483267
1,1,1,4,2,3.61679076583385
1,1,0,2,0,0.843933927105539
1,1,1,1,0,0.506621590238007
2,1,0,2,2,3.14469060863628
1,1,2,2,1,2.79663411187742
2,0,2,0,0,2.33534729954511
1,0,2,2,1,1.76645062129176
2,0,2,4,2,2.12052908729276
0,0,0,4,2,2.91803554222061
0,0,0,4,2,0.314196110978364
2,0,1,0,1,2.60360149609231
2,1,0,3,2,1.17075396768822
1,0,0,2,1,-0.74522701716684
1,1,0,3,2,1.053422543951
2,1,0,2,2,1.37617954293278
1,0,1,4,1,1.15092364188127
1,1,0,4,2,1.70593162969404
0,1,1,2,1,5.36179261017665
2,0,1,1,2,4.1385249437159
2,0,0,0,2,1.52796464843723
2,0,0,1,1,-0.92294839801321
0,0,0,2,0,4.57654390844045
1,1,2,2,1,2.20217244649775
1,0,2,4,0,3.04341604653552
0,1,2,3,0,3.37988411672779
2,0,2,3,1,0.591598468185524
2,1,2,0,0,3.51607477645456
0,0,2,0,0,2.62409937727295
1,1,1,3,2,8.500232222656
2,0,1,4,1,4.46777499849507
0,0,0,4,1,4.40056533377201
2,0,2,3,1,-0.28156660363941
1,1,2,0,1,2.12759226040494
1,0,1,2,2,2.09905849086086
0,0,0,0,2,0.116925799542276
2,0,2,0,1,3.10730213013574
0,1,0,3,2,3.34803937325567
2,0,1,2,2,-0.352881383359869
2,0,2,1,0,2.54585349747096
0,1,1,2,2,3.9947369751124
0,1,2,3,0,16.7688088515243
2,0,0,2,2,2.56776066725814
0,0,1,3,0,3.20159854570841
0,1,0,2,0,5.8133341299427
0,1,1,3,1,2.96192721411036
1,1,2,4,2,7.79348104162656
2,0,1,3,2,2.33514994635261
0,0,1,0,2,1.8086455058509
1,1,0,2,0,1.42490231830142
2,0,0,4,1,2.54953895048139
0,0,2,0,2,1.52137136149625
0,0,2,4,1,0.45543814912219
2,0,2,1,0,-0.125676689530123
1,0,0,2,1,-0.0718436595222839
0,1,2,1,1,9.23204523572865
0,1,2,4,2,1.05526262869256
2,1,0,2,1,2.88087928377377
1,0,1,4,2,1.31388287597692
1,0,2,3,1,0.515966141586385
1,1,0,1,0,-0.961002781149362
2,1,0,4,2,8.14392211538877
0,0,0,1,1,-0.245771610341002
2,0,0,2,1,-0.909639827626698
2,0,1,4,1,3.72262651322967
0,0,1,1,1,1.87641020699915
1,1,0,4,1,0.944905994566325
0,0,1,2,1,-2.18221172368184
2,1,1,4,2,5.23109517097495
0,0,1,3,0,3.05598513694496
2,1,1,0,1,3.30018742050423
2,1,1,1,2,4.65247544185158
0,0,0,3,1,2.14423333414678
0,1,0,0,0,2.53885087359065
0,1,1,4,1,2.17084732247587
1,1,1,4,2,3.0939865877077
0,1,2,2,0,0.70840610229883
1,1,1,0,0,2.25149434324108
0,0,1,4,2,6.26994548171856
1,0,1,2,1,1.07508122831312
1,1,0,1,1,2.39152239594444
0,0,1,0,1,2.32833762201457
1,0,0,1,2,0.645694417229454
1,0,2,3,0,-2.52912567974859
1,1,2,4,1,2.57237717327665
1,1,2,0,0,0.486150755663071
1,1,0,1,1,0.801608213805381
1,1,0,3,1,2.45587940596821
1,0,0,1,2,-0.497864889503893
2,0,2,4,2,3.05205459549052
1,1,2,4,0,6.68866407396973
1,0,1,3,0,0.371427550263544
2,1,1,2,0,0.721754908057587
2,0,2,4,0,2.34755984378505
0,1,0,0,2,7.2972313749136
0,0,1,1,2,3.74778488418805
0,0,0,3,0,0.151935597897492
0,1,1,1,1,0.223817662021949
0,1,2,3,2,7.77984872301426
1,0,1,2,1,2.13374094092667
1,1,0,4,1,3.667252999655
2,1,2,2,0,5.99555372282474
1,1,1,1,0,0.199946660206427
1,1,2,2,0,4.32060940155304
0,1,1,1,0,5.34420839820854
0,0,1,2,1,0.879703798114188
2,1,2,3,2,7.11134272006602
2,0,2,1,1,2.24220048529857
0,1,0,3,2,3.55023807293326
2,1,1,4,0,3.19261161075702
0,1,2,4,2,5.93086019786074
1,1,0,0,0,1.71133695112464
1,1,0,0,2,0.111685159676653
1,1,0,4,1,2.06126726965689
2,1,0,0,2,1.20789666967358
0,1,1,3,2,3.58904253902403
1,1,2,1,0,3.49162519308286
2,1,0,3,1,7.37336966458465
0,0,0,2,2,4.53724904176307
0,1,0,4,0,6.45216427493202
1,0,1,0,1,-0.452757255011941
1,0,2,2,0,0.135161505655933
0,0,0,2,1,1.91494875277776
1,0,0,2,1,-0.870872075821004
2,1,2,1,0,11.1584678324515
1,0,0,1,0,-1.70313046761993
1,0,0,2,0,0.199264492781791
1,0,2,2,1,1.71577145574841
1,1,1,0,1,3.75978781928024
2,0,0,0,0,-0.859805713320848
1,1,2,1,1,1.47397612760774
0,0,0,3,2,3.24600436471449
1,1,2,4,1,7.28721830223276
0,0,1,0,0,0.60224580929012
1,0,0,3,1,2.15268799023818
1,0,2,4,0,1.28229216940277
1,1,2,0,2,3.32869939483679
0,1,2,3,1,6.5411784441781
1,0,2,4,2,1.26257463276687
0,1,1,1,1,8.54968775796744
1,1,0,1,0,0.496752733008164
2,0,2,4,0,1.78090295508348
1,0,2,0,2,2.12121952052015
2,1,2,1,0,2.86244113415528
2,1,0,0,1,0.810194888166921
1,0,0,4,2,1.87735254237749
2,0,0,0,1,1.5774516112393
2,0,0,4,0,-0.201343999724036
0,0,1,2,1,2.35234836041419
2,1,0,1,2,4.63761374147726
2,0,1,0,1,0.472897896671091
2,1,2,3,2,5.2044463293265
0,0,1,3,2,3.79697997229294
2,0,2,2,0,4.48904177038322
0,1,1,0,2,12.1625802332958
1,1,2,1,0,0.413924140208922
1,1,2,3,0,2.39548361106489
1,0,1,1,0,0.856106033229341
2,1,0,3,2,2.33651389623079
1,0,2,4,2,2.05775379716148
0,1,2,1,0,2.0044260376764
2,1,0,3,1,4.12136736242166
1,0,2,3,0,-2.1430712907489
2,1,1,2,1,2.18922005458603
0,1,1,1,0,1.29217554399131
0,0,0,2,1,3.13690683277184
0,0,2,1,0,0.290554617602732
0,1,1,1,0,5.13308823284225
2,0,1,3,1,0.619581576098306
0,0,1,4,1,3.38492756711589
0,0,0,4,2,0.949487870714044
1,1,1,3,1,3.17170580433581
0,0,1,1,2,3.58127254050092
0,1,0,1,1,0.907137683477872
1,0,2,1,0,-0.171529913932167
2,1,2,3,0,12.5132017522146
1,0,0,3,2,0.0865810531500859
0,0,2,1,0,0.916605662923705
0,1,2,3,0,3.11901963847166
2,1,2,2,0,0.773645035969652
1,0,0,4,1,2.51992339638603
0,0,0,3,2,2.67200255958438
1,0,0,0,0,0.158334258870928
2,0,1,0,1,0.774855594340331
2,0,1,1,1,2.49759127525852
0,1,2,2,2,9.30467272873945
1,1,2,3,1,3.10249060715032
1,1,0,4,1,7.37002296306302
2,1,2,4,0,5.19201567241198
2,1,0,1,1,1.58268847819838
0,0,2,4,0,4.54569275004556
0,0,2,4,1,0.736420006434758
0,0,1,2,1,5.93478557551276
1,0,2,2,2,2.68796491390705
2,0,1,1,1,-0.0696512301055273
0,1,1,0,1,4.81704684363427
0,1,0,4,2,5.26116122482448
2,0,2,0,0,2.88252917364482
0,0,2,2,1,1.29967097035263
2,1,2,3,0,7.83080966681231
1,1,1,2,2,6.04446359839658
2,0,1,3,0,0.650018443865008
2,0,0,0,1,0.206056501852113
2,0,1,0,2,1.85208120832512
2,0,1,2,1,3.17834716968585
1,1,1,4,2,2.24465712211762
1,0,2,0,0,-0.263807540644468
0,1,0,4,0,2.97316377810101
0,0,2,1,1,2.90681250306364
0,0,1,0,2,0.305621228944692
1,0,2,4,0,1.07651589617329
0,1,2,4,2,6.77848185068421
2,0,2,1,1,-1.44175787826821
0,0,2,4,1,2.31805556353592
1,1,1,0,0,0.247972622489675
2,1,1,2,2,5.08109116625439
0,0,2,1,2,1.9650537901082
2,1,0,1,1,2.17382956886289
0,0,0,2,2,5.00755482065173
1,0,0,4,2,-0.857487102563687
2,1,2,1,0,6.72526364295199
2,0,2,3,0,0.96730236355755
2,0,0,2,2,2.86137938128845
0,0,2,1,0,-1.17213678912307
1,0,1,4,2,0.907130666484292
2,0,2,2,2,1.56259385408244
0,1,1,2,2,5.22518686758574
2,1,1,4,1,3.9330857861867
0,1,2,3,1,5.60989926207983
0,1,2,3,0,0.734088722020331
2,1,1,1,2,14.7046546089332
2,0,1,0,2,1.55151373793183
1,1,1,3,0,2.43547833811009
2,0,2,3,0,-0.0763544690085276
1,1,1,2,0,3.77181585866408
2,0,0,1,1,1.16068344191741
1,0,0,3,0,1.16749353990704
0,1,1,1,1,10.1769665723368
2,0,0,2,2,-0.50638422968976
0,1,1,1,2,3.95754256400568
0,1,2,3,2,4.56311545639636
1,0,0,2,0,-1.57639436037855
2,1,0,2,2,4.08953932943417
1,0,1,2,1,0.271283134529312
2,0,2,1,0,-0.311542706817851
2,0,2,3,1,1.89299310249945
1,0,1,3,2,0.148788107169353
2,0,1,4,1,0.978309893238499
1,1,0,1,0,-0.218168022488359
0,1,1,2,1,3.09761321472531
