"x1","x2","x3","x4","x5","z"
1,0,2,3,1,2.91391540564351
1,1,2,3,0,5.83900900653773
0,0,0,0,2,23.1574052029694
1,1,0,3,2,6.1871748431447
1,1,0,0,0,2.4380695384049
2,1,0,2,0,1.7798802610573
0,0,2,4,0,3.34040468069083
0,0,0,4,1,2.81021697410355
2,0,2,1,2,2.68277453805953
0,1,1,4,0,2.45355521180539
0,1,1,1,2,7.45259702749189
1,0,0,3,0,10.425729030624
1,1,0,2,1,1.32207166364075
2,0,0,3,1,-39.5693289603477
1,0,0,3,1,0.528354980479258
1,1,1,0,2,1.90010435051765
2,0,1,2,0,6.33565392389406
1,0,2,4,1,5.39023145588911
1,1,0,2,1,0.163608105088934
0,1,1,3,1,16.9081982041131
0,1,0,2,0,2.88247543199515
0,0,2,2,2,24.5957740756313
1,0,1,0,0,24.7905053442586
0,1,1,2,1,1.09833933601336
2,0,1,0,0,1.52260800398475
2,1,1,2,2,6.19238150235537
1,0,0,2,1,1.15428644262141
1,1,2,2,1,2.15574846783784
0,1,2,3,0,0.833941730668185
1,0,1,1,0,10.6883065568567
0,1,2,2,1,2.09044986000177
2,1,0,3,1,4.33867488656026
2,0,2,2,2,89.8180953701256
2,0,2,4,1,2.79212420829723
0,0,2,1,2,53.1537646205891
2,1,1,2,0,14.7437485277681
2,0,2,1,0,38.8938417227574
1,0,1,0,1,1.4817059708478
0,0,1,1,2,26.1804012243668
0,1,1,0,2,8.70320609825204
1,1,0,0,0,0.248853003400611
2,1,1,3,0,0.918994738876073
0,1,2,0,2,18.255701133258
2,1,1,0,2,3.35096142902784
0,0,0,2,0,32.3653687147371
1,0,1,0,1,19.6432053734071
1,0,2,2,0,54.3331089640309
0,1,0,1,1,-20.5756341368296
1,0,0,0,1,3.55915746328132
2,1,2,1,1,2.43112092154418
0,1,0,4,0,2.10523694604614
0,1,2,2,2,7.99783858557266
1,1,0,4,2,2.01005624159058
1,0,0,1,2,1.72824905566619
1,1,2,3,2,25.3336633558228
2,1,2,4,1,2.74713209198736
1,1,0,3,2,0.986711685037191
2,0,1,4,1,18.7963472392667
0,0,0,2,0,-11.7941000172436
0,1,2,4,0,17.4802590956579
1,0,2,1,1,32.2059836231298
1,1,2,3,0,13.5565356480264
2,1,0,3,0,-0.677100701758717
0,0,1,1,0,3.53455368890681
2,0,1,2,1,1.88904364010757
0,1,1,3,1,3.53108841266544
0,1,1,3,2,3.13417806937943
1,0,1,0,2,17.8318771434011
1,0,0,3,1,-6.37112906684704
0,0,2,1,1,1.05780570092389
0,1,0,4,1,24.7523018647632
0,1,1,4,2,27.0406360199049
2,1,1,1,2,28.013025524504
2,0,1,4,0,1.54217657420895
0,0,1,3,2,3.93430743834299
2,0,2,4,2,1.51924832353233
1,1,2,2,0,6.22376235124592
0,1,0,1,0,2.13528210952872
2,0,2,3,0,9.59327602905777
1,1,2,1,2,1.52236780406374
2,1,2,2,0,42.346059129809
1,0,0,1,2,4.60353346047465
2,1,1,4,1,1.57555321973502
0,0,2,1,1,27.1935797365163
1,0,2,2,1,24.0911224447
1,1,1,2,0,0.819843655751614
1,1,1,3,0,13.6233672155016
1,1,0,3,1,0.957276167555704
1,0,2,4,2,58.9651658151763
1,1,2,3,0,3.14879155008973
2,0,0,1,1,14.1787128291697
2,0,1,4,0,11.0163062908891
0,0,0,4,1,4.42616580652057
2,1,1,0,0,3.21697500598405
1,1,2,1,2,12.3311116202121
0,0,2,4,1,3.76407021156232
1,0,0,0,2,-12.9577726313354
1,0,2,3,0,8.03562765554213
1,1,1,0,0,0.550319406116872
0,1,2,3,0,1.9579942833901
0,0,0,4,0,20.9208511026074
2,0,2,1,2,5.78950316531237
2,0,1,4,0,15.1880238009549
0,1,1,2,1,1.29140640815843
0,0,0,0,2,1.10949061343973
2,1,0,3,0,1.59649133366548
2,0,2,2,0,1.49089134882897
0,0,0,4,0,0.801833014016764
0,0,2,1,0,7.84095619610444
2,0,2,0,0,3.96596282128283
1,0,2,2,0,20.4239239501492
1,1,2,3,2,55.486468732544
1,1,2,1,0,2.96174604758424
2,0,0,2,2,13.3720102454304
1,1,2,1,0,48.6419457487435
2,1,2,4,1,17.3191511900404
1,0,1,0,0,1.25245734618064
2,0,2,0,0,11.8161458901466
0,1,0,0,1,1.87850345314009
1,1,2,0,1,12.8805883434897
2,1,2,2,2,1.50262612689466
1,1,0,3,2,-15.9092888142117
2,1,0,2,0,0.675705980913079
2,0,0,1,0,8.70577207280329
2,1,1,0,0,1.33412537861176
1,0,0,1,2,12.5841536414421
1,0,0,4,2,5.24337505933373
0,1,2,4,0,7.68527970635164
2,0,1,1,0,25.1393838489076
0,1,0,1,1,13.8419546199967
1,1,2,4,0,111.058824115465
1,1,0,1,2,4.81153232189254
1,0,0,3,0,15.9447765401557
0,0,0,0,2,2.76948968844427
1,0,1,3,2,23.9489063960329
1,1,0,3,1,2.49629627506219
2,1,2,1,0,27.7129674161147
2,0,1,3,2,43.6001217702315
2,1,2,3,2,6.32813370527765
0,1,1,1,2,1.37466426212337
1,1,0,4,1,3.0075927348011
1,1,0,0,1,14.8827287396764
1,1,1,0,0,10.2953256462952
0,0,0,0,0,0.557848236529695
2,1,0,3,2,2.01450951161973
0,0,2,3,2,15.3936460124094
0,0,0,0,0,1.63755522585281
1,0,1,1,2,1.29321898337822
2,0,2,0,2,6.6167920896524
2,0,1,0,0,1.00022215729605
0,1,2,3,2,13.6063690777147
1,0,0,3,2,14.7068102983472
0,1,2,2,1,5.35560714704773
2,1,2,1,2,6.67392339852634
1,1,1,1,1,1.08180655424165
2,1,1,2,0,4.98971775828523
2,0,2,1,0,2.56313468812932
0,1,0,3,0,-4.52055280827323
1,0,2,0,1,18.8573870439515
0,0,1,3,2,28.9047096709595
2,1,1,2,2,23.3657156199664
2,0,1,0,2,9.6749708237202
0,0,0,2,1,0.998387329784861
0,0,0,4,0,-2.09158141491336
0,1,2,4,2,64.0132235565172
0,1,0,1,0,17.4801856481737
2,1,0,0,0,3.21042906049648
1,0,0,1,0,0.856572266511745
0,0,1,1,0,1.04142864841755
2,0,1,1,2,3.8803811560149
0,1,0,3,1,8.66086396594415
1,1,1,0,2,1.72863636446427
2,0,0,4,0,2.70600518218093
1,0,2,0,2,18.9476115631393
2,0,1,2,2,36.1547733365164
2,0,0,2,0,12.8709837533919
0,1,2,4,2,4.69394295516853
0,1,2,3,1,12.1163671315625
0,1,0,4,1,5.21009580737552
2,1,1,0,1,3.41519192383672
2,1,1,0,0,11.3154550896971
2,1,2,2,0,18.4795940964932
2,1,1,4,2,15.4631520233427
2,0,0,1,0,1.27050210146312
2,0,0,4,2,16.9919276830495
1,1,2,1,2,20.5373954123514
0,0,1,3,1,2.08066258563212
0,1,0,3,2,4.91041862728162
1,1,0,4,2,4.97422297769997
2,1,0,3,0,11.2266323835716
2,0,2,2,2,4.05483478289652
0,1,0,3,2,8.91231173461293
0,0,0,2,1,1.0509527161864
2,1,2,1,2,22.7706050291335
0,0,1,0,2,13.7921228686943
0,0,1,2,0,2.94321020949418
2,1,1,0,1,16.7735805281499
2,1,0,0,1,9.77075241574966
2,1,0,2,0,19.0668032297294
2,0,1,4,1,1.8703792821317
2,0,1,2,2,2.77499330002772
2,1,2,2,2,28.9741391625235
1,0,1,2,2,1.08993478758038
0,1,0,1,0,22.148267840496
2,0,1,1,1,1.73680661237951
1,0,1,3,2,4.13796610213737
2,1,0,2,2,1.85018334822596
0,0,1,0,0,1.31884484432796
0,1,0,0,1,11.9301510463673
2,1,0,3,1,20.9710908890561
1,0,0,1,2,1.64265596294174
2,0,1,4,0,49.1762370590502
2,1,2,1,0,5.9582066215287
2,0,2,0,0,8.92195375802341
2,0,2,0,2,7.75203502766794
0,1,1,1,1,1.59711494126861
1,0,0,2,2,-11.289931802887
2,1,0,4,2,4.25007033015038
2,0,2,1,0,8.25556305186796
2,0,1,2,1,22.791685489757
0,1,0,0,0,14.5281922394091
2,0,2,0,2,1.18777964451471
0,0,0,2,2,4.50583218804156
0,0,1,3,1,18.7447154631936
2,0,0,0,1,7.19987510878141
2,1,1,1,2,1.71834052983721
2,0,2,3,2,26.8456864106613
1,1,0,3,1,3.60096846278389
0,1,2,0,2,23.5278725816767
0,1,1,4,0,2.46950705504921
1,0,0,0,1,2.33714369744413
0,0,2,0,2,35.1601742587578
0,0,1,4,1,1.62920335130697
2,1,1,4,0,1.77449343782071
1,1,2,4,0,11.2780515073043
1,1,1,2,0,1.47175515062402
2,0,2,4,2,7.60279109168332
0,1,0,2,2,-23.083476021594
2,0,1,1,0,5.60310053783737
0,0,0,4,2,15.3740762558697
0,0,0,0,1,11.5669457852193
0,0,2,0,2,2.02480309429876
1,1,2,0,1,49.4837223834564
1,1,0,0,2,46.7726707954841
2,0,1,4,0,3.04177126045181
1,0,2,2,0,1.92276235919773
2,0,1,1,2,3.21754914181251
2,1,0,1,1,2.55628045053225
0,0,1,4,0,4.76507532668238
1,1,2,2,1,2.66663790064447
0,0,2,4,0,13.4262015045562
2,0,1,2,1,29.5817824016729
0,1,2,4,2,8.02185673337051
0,1,0,4,2,2.23922877080967
1,0,2,1,1,3.65260510033628
1,1,0,4,2,7.74271343887751
1,1,1,4,2,30.9952235645794
1,1,0,3,0,18.3126403009692
0,1,1,3,1,23.9550016980892
1,1,0,4,1,22.3047806815402
2,0,1,4,2,11.3976921399059
1,0,0,1,1,0.0359037383237196
0,1,0,1,2,31.7939630014202
0,1,2,0,2,19.4486743285979
0,0,1,0,1,8.20881635909576
0,1,0,0,2,1.38879291139511
0,1,0,4,0,1.22190733856003
0,1,0,1,2,2.67411230082304
2,1,2,3,2,28.4277497691808
2,1,2,3,1,5.81162175221895
1,0,1,3,0,27.6094657258015
0,0,0,4,2,1.43998166759145
0,0,0,1,0,1.01357007194977
1,0,1,0,0,4.46062948994389
1,1,1,2,1,1.78976666770839
2,1,2,4,0,21.3396725916375
1,0,2,1,1,16.7605215262516
2,1,2,3,1,5.27537474325663
2,0,2,2,2,7.79374843244658
2,1,0,2,0,0.348355705149613
2,1,1,1,2,2.39373765017504
2,0,0,4,0,1.19071271449037
0,0,0,0,2,11.3680981995743
2,1,0,0,0,-1.48827308925946
1,1,1,2,2,15.1459096293132
1,0,0,1,0,4.95402913089881
1,0,2,4,1,6.02844348547001
0,0,1,2,1,6.804330459824
0,1,0,1,2,4.26775010154034
1,0,2,1,0,1.57743617501089
1,0,0,3,1,1.63880466403871
0,0,1,3,1,1.90382532868216
2,1,1,4,1,16.7027035151701
0,0,0,2,2,22.6765921554043
2,0,0,3,2,7.50999633002741
1,0,0,2,2,11.6681876170268
0,1,0,4,0,9.68054677772647
1,1,2,1,0,12.6276235584042
1,1,0,3,0,0.0701543438005377
2,1,1,0,2,15.1234044363653
1,0,2,0,1,0.954172710738126
0,0,0,1,1,-1.13987539334812
0,1,2,0,1,50.311612878843
0,0,2,2,2,35.6136593518554
2,1,0,0,1,1.08566357081422
1,1,1,2,2,1.73778134546732
0,1,1,3,0,37.7085726108209
0,1,1,3,2,30.1625133839445
1,0,2,1,2,34.0998365010784
0,0,1,4,1,3.46453108883049
1,0,2,0,1,13.797418242139
0,0,1,3,1,9.68784506728826
0,1,0,4,0,5.49852286833019
2,1,2,1,2,3.82911290474343
0,1,2,4,0,1.8766684485316
1,1,2,3,2,6.03693497189338
0,1,2,4,0,44.0387107638367
0,0,2,0,0,1.43705128858319
1,0,2,4,2,13.7383696541163
1,1,0,4,0,27.3236068062313
2,0,0,3,0,12.2703281488094
1,1,0,3,1,3.30055699404448
1,1,1,0,1,1.77685182424582
2,0,0,0,2,13.4794762645911
0,0,1,0,0,11.1300165739359
0,0,0,1,0,16.6585237155462
0,1,1,0,2,16.0410113024
1,1,2,1,0,1.14327365286989
2,1,0,0,2,1.87282111927665
2,1,1,1,1,2.03857211887053
1,0,2,0,0,2.94189154073994
0,0,0,2,1,-9.11590144939343
2,0,2,2,2,15.9320250490181
2,1,0,4,0,2.23277734487957
0,0,2,1,0,9.5313276906017
2,1,0,4,1,31.2577465429245
2,0,0,4,1,1.89222636124328
2,1,2,1,1,1.9977284210111
1,1,0,2,0,23.488507081586
0,0,0,4,1,27.7473005413615
2,1,2,2,2,1.29508396621133
0,0,1,4,0,11.2944023140328
2,0,0,4,2,3.63643280989309
2,0,0,2,2,3.53500296261219
0,0,2,1,0,22.2549860606182
2,0,1,0,0,1.39149176755064
2,0,1,3,0,9.29195408769333
0,1,2,0,0,4.99414030092838
1,0,0,3,1,4.10850517490399
0,1,0,0,2,0.985643159286698
0,0,1,0,0,7.97818099026608
2,1,0,0,1,8.90117561629961
0,1,2,4,2,16.4586221846431
1,1,0,4,2,4.36288360301715
1,0,1,1,0,2.78024949616251
1,1,1,1,2,23.2699861627999
1,0,1,1,1,11.2449172134498
2,1,0,1,1,1.75322677722587
0,1,0,0,2,8.18203625517318
0,1,0,1,1,5.45890428631225
2,0,0,1,2,4.0809729857827
1,0,0,1,2,15.2421858774164
1,0,0,0,1,-1.59410394966902
2,1,1,2,2,49.1533030456015
0,1,0,2,1,26.4703449739889
2,0,0,1,0,12.233336643543
2,1,0,4,1,22.4445081999585
2,1,2,4,0,20.5112181928695
0,0,0,3,2,-7.97913724244528
0,0,1,2,2,2.68495711262378
0,0,0,3,1,1.43626799434733
0,1,0,0,0,1.29218071434218
2,1,2,4,1,2.97528322907406
1,1,2,3,1,3.72748493507806
1,0,0,2,0,11.2262339063061
2,1,0,1,0,1.03168737381296
2,1,1,3,0,8.78003888563965
2,1,1,2,2,3.96159332850325
2,0,0,0,1,2.1058050535883
1,1,1,0,1,4.24470942164281
2,0,2,1,2,16.6309587256657
1,0,2,1,1,4.31104014236795
0,1,1,0,2,15.7229309354182
0,1,0,3,1,3.1039132939081
2,0,2,1,2,3.70207739981574
0,1,1,2,1,1.46192756202199
1,1,0,0,2,2.44590825936296
2,1,1,0,0,15.7351878523566
1,0,0,2,2,2.00238745662798
1,0,1,0,1,1.30464893940992
0,0,2,3,2,100.32570636341
0,0,1,0,0,29.491791046631
0,0,1,1,1,8.57979024553613
2,1,1,1,2,39.119691718363
2,1,2,1,0,2.25228493534518
1,0,0,0,2,0.384132110170513
1,0,1,2,0,11.5779504678942
1,0,2,4,2,5.65997730785848
1,0,0,0,2,9.94667872689239
1,1,2,1,2,5.99843593439345
2,1,0,4,2,10.0491144685121
2,0,0,4,1,1.147876133659
0,1,1,3,0,3.86665540784444
2,0,0,0,2,1.11473736328362
2,1,2,1,0,89.4219719570772
0,1,0,1,2,7.9459086028722
1,1,2,1,0,1.11298725780767
0,0,1,0,0,0.925506822799775
0,0,1,4,1,4.85081593665904
0,0,1,1,2,0.853046088928742
0,0,2,3,1,24.4713452285908
0,0,0,0,2,1.48563256748455
1,0,2,4,2,28.5447154014432
0,1,1,3,1,46.2107917901532
2,1,0,3,2,30.8848938210976
2,1,2,4,0,29.505322229923
2,0,0,0,0,1.26668694918225
2,1,2,2,0,41.2940382867395
1,0,2,3,2,5.82114194497002
2,1,0,1,1,7.99904782684575
0,0,1,0,0,14.1991615439147
0,0,2,3,0,16.917001918828
1,1,2,1,1,24.5172441100556
2,0,2,3,1,2.42306619653997
0,0,2,3,0,8.35712754515377
1,0,2,1,0,1.95351315248397
1,0,1,3,2,27.1946035794075
1,1,1,3,0,19.2024690320719
2,1,2,2,2,17.6548734962347
2,0,0,0,1,9.13658034347883
0,0,0,4,0,13.5594787068329
2,1,1,0,2,9.65042521546443
2,0,1,0,0,13.8113676144322
0,1,0,1,1,1.92480371204867
0,1,0,0,1,2.461780844259
2,0,2,0,1,16.3417192761907
1,0,2,1,1,2.08935709089855
2,1,0,0,0,1.90007212782487
1,0,2,2,0,27.6983550223048
1,1,0,2,1,-18.6652355339034
2,1,0,1,2,36.7261034093305
0,0,1,3,1,24.0572213042861
1,0,0,3,1,2.23469467592684
1,0,2,3,1,5.1713775345822
2,0,0,1,2,2.41184474803089
2,0,0,0,2,11.4258331218085
1,0,0,3,0,7.33406132694562
2,1,2,1,0,4.38184876994841
0,1,1,1,1,1.34626229857343
0,1,1,0,2,2.16017868960052
1,0,1,1,2,1.50910399054984
1,0,0,0,0,-1.59685601364524
1,1,2,0,0,5.05595198583349
2,1,0,0,0,0.760719131815054
0,1,2,2,0,1.34051570169894
1,1,1,3,1,27.1049582055474
2,0,1,2,0,39.8357002258588
2,0,2,1,2,29.4438346912072
1,1,1,2,1,17.9886442391252
2,0,1,2,1,35.2491505219389
1,1,1,4,1,2.21274606120709
1,0,2,4,0,32.5822253617185
1,0,0,1,1,40.3236043687986
0,1,1,3,1,3.08207509641628
2,0,1,4,0,1.02393809819859
0,1,2,3,1,31.9459405524328
1,1,2,3,2,5.57463880064779
0,1,0,1,0,1.27097127167074
0,0,1,3,1,16.311427005156
2,0,2,0,1,22.8347532298708
2,0,2,2,0,2.15578132845965
2,0,1,3,2,15.5153308685073
1,1,0,3,0,-2.37732980495528
1,1,1,2,0,7.04574787348735
0,0,0,0,0,2.85646423153048
1,0,2,1,1,1.15512019588096
2,1,2,1,0,5.12514226685166
1,0,2,4,0,3.65709402924556
0,0,0,2,2,23.2132308936034
1,0,2,0,0,4.95453702814215
2,0,2,4,2,1.92927258474304
0,0,0,1,1,6.93988174944617
1,0,0,4,1,24.8109194071985
2,0,2,3,2,4.60812794875163
2,0,2,4,0,31.2577343672475
0,0,2,2,0,16.9150033974299
2,1,2,2,0,1.8462452606209
0,0,2,3,0,12.060798325658
0,0,2,2,1,13.5303235619353
0,0,0,0,0,6.8031390328621
1,0,1,4,2,3.7571829413654
1,1,0,3,2,20.7834271891815
1,0,0,0,2,1.40713665442215
2,0,1,2,1,2.30610840128125
1,1,2,0,1,6.91083608613992
1,0,0,0,0,0.688785865816376
0,1,0,2,1,1.35460760563643
0,1,2,2,2,2.97160098311298
0,1,0,2,0,2.16342106762629
1,1,1,0,2,5.53983795276197
1,1,1,2,0,11.6431604820679
2,0,0,4,0,-4.04733229607593
1,1,1,1,1,35.4554936561542
2,1,2,4,0,1.31892030274817
1,0,1,0,1,1.67515329516184
0,1,1,1,1,8.22917548736969
1,1,2,1,0,13.3278727582082
1,1,1,1,2,12.4314023564105
0,0,0,4,2,2.22215100743787
1,1,1,3,1,3.31866717135617
2,1,2,0,1,4.41625840999932
0,0,2,3,1,17.5659598200423
2,1,0,3,0,19.7256391754569
1,0,2,2,1,6.9661406243009
2,1,1,1,0,2.65155491035428
0,1,1,3,2,31.1106637418686
1,1,1,4,2,18.7372599300123
1,1,0,2,0,-11.0081117932074
1,1,1,1,0,1.3329050670229
2,1,0,2,2,41.7066907543472
1,1,2,2,1,2.22658722689707
2,0,2,0,0,7.0395184543305
1,0,2,2,1,22.2769343499667
2,0,2,4,2,94.4022852073154
0,0,0,4,2,-1.50387941232521
0,0,0,4,2,3.80154770580659
2,0,1,0,1,2.33021312867454
2,1,0,3,2,4.1219048848185
1,0,0,2,1,3.11956722244438
1,1,0,3,2,4.22908114948233
2,1,0,2,2,14.4635195965633
1,0,1,4,1,4.16811355002245
1,1,0,4,2,32.6874709417716
0,1,1,2,1,3.72886532357594
2,0,1,1,2,24.8809392597128
2,0,0,0,2,15.4228333054671
2,0,0,1,1,1.7802328731382
0,0,0,2,0,1.7882792600304
1,1,2,2,1,15.9209506096067
1,0,2,4,0,39.3279208766611
0,1,2,3,0,25.7750075663466
2,0,2,3,1,3.18865821535743
2,1,2,0,0,0.905813717959985
0,0,2,0,0,5.09851615416346
1,1,1,3,2,4.07206000803452
2,0,1,4,1,7.76436434311033
0,0,0,4,1,1.81513461069089
2,0,2,3,1,58.7196923771527
1,1,2,0,1,17.9911085442685
1,0,1,2,2,24.254246141389
0,0,0,0,2,6.87508257417326
2,0,2,0,1,2.21719215401677
0,1,0,3,2,11.6715500074111
2,0,1,2,2,2.03141949608576
2,0,2,1,0,1.10455291394221
0,1,1,2,2,14.5129403761376
0,1,2,3,0,5.2807008220327
2,0,0,2,2,5.15390544276137
0,0,1,3,0,1.807463385882
0,1,0,2,0,4.22975406110911
0,1,1,3,1,18.7348997678053
1,1,2,4,2,29.3122309312505
2,0,1,3,2,23.5942513422412
0,0,1,0,2,8.8294547379761
1,1,0,2,0,1.91396444504977
2,0,0,4,1,10.2798812737473
0,0,2,0,2,26.3187736469815
0,0,2,4,1,1.19894360744905
2,0,2,1,0,1.36714855145971
1,0,0,2,1,20.6863747493278
0,1,2,1,1,3.00697470537648
0,1,2,4,2,20.4430008048812
2,1,0,2,1,2.12618410981618
1,0,1,4,2,5.38955302314041
1,0,2,3,1,4.77278350633527
1,1,0,1,0,0.386214159822904
2,1,0,4,2,18.1444462083682
0,0,0,1,1,-0.231907986163087
2,0,0,2,1,1.35625675316756
2,0,1,4,1,15.3443510593298
0,0,1,1,1,0.734031069720948
1,1,0,4,1,13.4087198618782
0,0,1,2,1,0.902769945516927
2,1,1,4,2,49.7364344716273
0,0,1,3,0,25.9905541654058
2,1,1,0,1,6.09168998934827
2,1,1,1,2,9.89989143249639
0,0,0,3,1,8.46871955055824
0,1,0,0,0,3.68223784104441
0,1,1,4,1,23.7579353684321
1,1,1,4,2,21.7684575432909
0,1,2,2,0,1.31208381434221
1,1,1,0,0,1.00137985334583
0,0,1,4,2,19.974540651234
1,0,1,2,1,2.47281630581633
1,1,0,1,1,2.45576437378204
0,0,1,0,1,16.6552698112417
1,0,0,1,2,19.1083900070574
1,0,2,3,0,6.99484566766434
1,1,2,4,1,2.48031525216365
1,1,2,0,0,13.4460484016001
1,1,0,1,1,-2.07628814217021
1,1,0,3,1,0.715147024723965
1,0,0,1,2,12.7773636721092
2,0,2,4,2,2.36492849952126
1,1,2,4,0,9.06397627953804
1,0,1,3,0,3.16367187052699
2,1,1,2,0,1.44002908420523
2,0,2,4,0,42.0863594920694
0,1,0,0,2,16.8287561805264
0,0,1,1,2,11.4420523337845
0,0,0,3,0,1.75705720218363
0,1,1,1,1,12.287731616819
0,1,2,3,2,7.78698387595651
1,0,1,2,1,2.41470647543005
1,1,0,4,1,3.33355948677424
2,1,2,2,0,42.0772898081535
1,1,1,1,0,14.6971989308148
1,1,2,2,0,20.7922559412044
0,1,1,1,0,2.20737655036196
0,0,1,2,1,17.7177794615802
2,1,2,3,2,27.5266421636118
2,0,2,1,1,1.47375419456196
0,1,0,3,2,0.784971701363562
2,1,1,4,0,20.1599828450943
0,1,2,4,2,59.6603141318295
1,1,0,0,0,4.7801708897482
1,1,0,0,2,8.1215190381449
1,1,0,4,1,1.16443382539101
2,1,0,0,2,2.88642428559859
0,1,1,3,2,12.3428210279757
1,1,2,1,0,1.06789618355996
2,1,0,3,1,0.899325467935054
0,0,0,2,2,1.81590278376295
0,1,0,4,0,2.48540403596796
1,0,1,0,1,1.28106347393389
1,0,2,2,0,17.9254327122974
0,0,0,2,1,0.943499490876295
1,0,0,2,1,14.3360503310016
2,1,2,1,0,5.45990236214102
1,0,0,1,0,0.52899641883041
1,0,0,2,0,1.08552423429664
1,0,2,2,1,19.5500022396056
1,1,1,0,1,2.43167229258815
2,0,0,0,0,0.436814013078366
1,1,2,1,1,9.96741651204017
0,0,0,3,2,2.2768260357076
1,1,2,4,1,41.2949472489531
0,0,1,0,0,1.51889894252929
1,0,0,3,1,4.48223606181879
1,0,2,4,0,27.2646473836752
1,1,2,0,2,1.77848108347722
0,1,2,3,1,25.6842480426485
1,0,2,4,2,2.8700605902762
0,1,1,1,1,5.09584960779026
1,1,0,1,0,0.211978096818309
2,0,2,4,0,11.4159772633592
1,0,2,0,2,1.55207761959425
2,1,2,1,0,3.57044388885651
2,1,0,0,1,-3.89410974420941
1,0,0,4,2,-5.3935461222902
2,0,0,0,1,25.8486826884517
2,0,0,4,0,2.39475012703068
0,0,1,2,1,38.3834410832047
2,1,0,1,2,19.2831791646735
2,0,1,0,1,9.82325968291801
2,1,2,3,2,9.08375476159423
0,0,1,3,2,32.354151200384
2,0,2,2,0,23.7742632416632
0,1,1,0,2,10.242200106145
1,1,2,1,0,0.57411072577949
1,1,2,3,0,3.62612425169281
1,0,1,1,0,8.78825998673473
2,1,0,3,2,51.943082143219
1,0,2,4,2,22.2749190711372
0,1,2,1,0,2.423433951287
2,1,0,3,1,2.71479488148083
1,0,2,3,0,9.09838029680476
2,1,1,2,1,2.12304591298912
0,1,1,1,0,0.874457955950512
0,0,0,2,1,14.0119108561007
0,0,2,1,0,4.25378870636986
0,1,1,1,0,3.59251873681307
2,0,1,3,1,5.75816533407144
0,0,1,4,1,18.5087377434449
0,0,0,4,2,13.4828649893785
1,1,1,3,1,5.5318098322664
0,0,1,1,2,1.03444079011991
0,1,0,1,1,0.539187547334917
1,0,2,1,0,1.16395735720603
2,1,2,3,0,30.3982986344397
1,0,0,3,2,1.89251027856717
0,0,2,1,0,9.28582246875012
0,1,2,3,0,14.459174114867
2,1,2,2,0,3.20388191604615
1,0,0,4,1,13.8268877131799
0,0,0,3,2,2.22058662522484
1,0,0,0,0,7.5254748009572
2,0,1,0,1,6.77118793813407
2,0,1,1,1,1.28748280855982
0,1,2,2,2,2.76519181035567
1,1,2,3,1,13.9724301808862
1,1,0,4,1,15.2016530244162
2,1,2,4,0,33.8889554619881
2,1,0,1,1,0.614237563829232
0,0,2,4,0,20.4362138788743
0,0,2,4,1,19.0266496512222
0,0,1,2,1,16.5065933452194
1,0,2,2,2,48.7264352921998
2,0,1,1,1,1.30100786934584
0,1,1,0,1,42.108562751828
0,1,0,4,2,29.1202260842755
2,0,2,0,0,1.55409339820926
0,0,2,2,1,1.33842752835247
2,1,2,3,0,18.054750231271
1,1,1,2,2,4.24252299206765
2,0,1,3,0,8.17635849298798
2,0,0,0,1,5.85372754155419
2,0,1,0,2,3.64444199488762
2,0,1,2,1,5.60334216705898
1,1,1,4,2,19.8158297180619
1,0,2,0,0,16.852914265387
0,1,0,4,0,3.53667221892555
0,0,2,1,1,5.36357283355246
0,0,1,0,2,23.8324077010253
1,0,2,4,0,3.75087492709377
0,1,2,4,2,4.19720305106433
2,0,2,1,1,2.34602685160265
0,0,2,4,1,7.49549055281256
1,1,1,0,0,0.581232149694005
2,1,1,2,2,61.6141265761248
0,0,2,1,2,27.1410606911148
2,1,0,1,1,4.55282261844267
0,0,0,2,2,33.9737876218667
1,0,0,4,2,25.0394677352714
2,1,2,1,0,47.4815592540895
2,0,2,3,0,1.73469012716904
2,0,0,2,2,18.450752904798
0,0,2,1,0,97.9603277892746
1,0,1,4,2,1.70956328285711
2,0,2,2,2,16.8188592611309
0,1,1,2,2,14.9590130372756
2,1,1,4,1,5.94698884870557
0,1,2,3,1,2.53063783851301
0,1,2,3,0,2.14677405002251
2,1,1,1,2,26.0897531138121
2,0,1,0,2,1.49105220594852
1,1,1,3,0,17.0654528630238
2,0,2,3,0,16.366708816366
1,1,1,2,0,1.96441420416096
2,0,0,1,1,15.1890251667718
1,0,0,3,0,3.69072425501581
0,1,1,1,1,16.2063030991264
2,0,0,2,2,2.60195849461175
0,1,1,1,2,17.1142706635834
0,1,2,3,2,8.00087258105579
1,0,0,2,0,0.776718552917019
2,1,0,2,2,23.9809439345619
1,0,1,2,1,27.3900235714263
2,0,2,1,0,11.0858469328877
2,0,2,3,1,12.3733128977867
1,0,1,3,2,11.3262334106974
2,0,1,4,1,0.975893382000885
1,1,0,1,0,7.80071826061302
0,1,1,2,1,5.81516388439135
1,0,2,4,1,3.2698835434173
0,1,2,3,2,5.66979445701489
0,0,0,2,2,0.922582222546793
1,0,2,3,0,2.57147235957391
1,0,1,0,2,13.4982622080173
1,1,1,4,1,14.0427849619076
2,1,0,2,1,0.408084852679234
0,1,0,4,2,38.3136594072155
0,0,2,3,0,23.1512599669561
2,1,0,0,0,9.07455997953298
1,1,0,3,1,3.01695914222873
1,0,2,4,1,2.51546115387344
